n_gt_030,n_gt_045,global_max_absCC
194,3,0.5282189613160025
0,0,0.23441002608381592
0,0,0.23598551795258763
1,0,0.3085331137656745
0,0,0.28184028108677833
0,0,0.24707431166278182
0,0,0.280820340528932
1,0,0.360924389751537
0,0,0.29242746701998856
1,0,0.3173513613892976
16,0,0.3475602207392421
0,0,0.2838687325347146
0,0,0.24517267574936
0,0,0.2849170888073711
0,0,0.28513276419923694
0,0,0.27577819322489316
1,0,0.38688667443401487
0,0,0.265583188082045
0,0,0.24414643333424363
0,0,0.29701696231096714
0,0,0.288998689438931
0,0,0.24833722978303227
1,0,0.3064666766765456
0,0,0.2737424784943978
1,0,0.3201910208498138
2,0,0.31876826579231804
1,0,0.31342718610662346
0,0,0.27674213705695033
0,0,0.2840254468508192
0,0,0.2614884418916538
3,0,0.4038013004942839
57,2,0.5438626080165533
0,0,0.2589821614750153
4,0,0.3906505525071283
0,0,0.28445168328640763
0,0,0.2907728796921266
0,0,0.26898404453545605
0,0,0.2781116393218307
1,0,0.30550880622811105
0,0,0.2492973622841318
0,0,0.2925907825409882
0,0,0.254140572174319
0,0,0.2732401404460377
0,0,0.2859222837846108
7,0,0.4077700648661189
0,0,0.2637396530084876
0,0,0.238301537967372
21,0,0.43996375660509834
0,0,0.25864020160071877
0,0,0.2423848347893616
0,0,0.27030400277735483
1,0,0.40235527186634296
0,0,0.2468959067862848
0,0,0.27184386493602475
0,0,0.2584617698929033
0,0,0.2816980078741429
0,0,0.28812304946664913
0,0,0.2786451908343301
2,0,0.3148570466075228
0,0,0.24314477926036265
0,0,0.266142024337098
3,0,0.3630696838446293
44,2,0.5153244754303327
0,0,0.2727616693981666
0,0,0.28664891368912704
0,0,0.25417497105294085
0,0,0.26545911417819373
1,0,0.3343462552425703
0,0,0.2461456808112289
0,0,0.27646862216104096
0,0,0.2499459379896097
0,0,0.2899432588730605
0,0,0.2668228127526927
0,0,0.23614658469524846
0,0,0.2905814692562456
0,0,0.22188579249318646
0,0,0.2640730584748753
0,0,0.22806393573397923
2,0,0.30926689360166926
0,0,0.24514424149371736
8,0,0.35802680402806836
0,0,0.2702608295915226
4,0,0.38025548788528446
0,0,0.2956116713689984
0,0,0.26004354519616923
0,0,0.26887422433622316
3,0,0.3286062403183738
6,0,0.4165742864542035
0,0,0.25927134688043285
0,0,0.25890929096640536
0,0,0.26496204140502655
11,0,0.34502314701095355
0,0,0.2672097385195555
4,0,0.3113370407491388
0,0,0.2602975550560655
0,0,0.29193102145750116
0,0,0.2892655160963347
0,0,0.28286451745525587
0,0,0.2907197698788474
0,0,0.2431877690395534
8,0,0.4328028646363553
0,0,0.2732359667581252
0,0,0.27079110219729113
0,0,0.2527083509623389
0,0,0.25912921630182667
0,0,0.21406809618539022
5,0,0.3491054334328596
0,0,0.26199600575410836
0,0,0.27867912413829254
0,0,0.2545287645974218
0,0,0.24298113198951368
0,0,0.2688216690774227
0,0,0.2724625041033783
0,0,0.29757245538213106
0,0,0.2599498621065342
6,0,0.3640959975500853
2,0,0.30755351813524995
1,0,0.3046837767042793
0,0,0.28124480975605426
2,0,0.31334245586193615
0,0,0.27968758313929915
0,0,0.2991575925086686
1,0,0.31189853639975745
0,0,0.27423471868233745
1,0,0.32068163553869966
0,0,0.2726093490825479
2,0,0.3268215176883131
1,0,0.3036171350711658
0,0,0.2801113707405999
0,0,0.2572554366128937
1,0,0.3608397724103448
0,0,0.2990730339127938
0,0,0.26349342549421434
0,0,0.27186957968364733
0,0,0.2780982591064004
2,0,0.3081801245545643
5,0,0.3114377620834263
0,0,0.2739674155997939
3,0,0.3191084343706821
0,0,0.25896408087235007
7,0,0.38792367004347705
0,0,0.24387386944736583
0,0,0.2644868757613379
0,0,0.2543318201133246
0,0,0.2793227941214542
9,0,0.4482294751705725
27,0,0.3791079925358082
67,0,0.39246282778946356
4,0,0.3197183444447297
0,0,0.2653176358927581
0,0,0.24712847424119125
11,0,0.3500930666261818
1,0,0.30858940674830393
0,0,0.19952890264839973
0,0,0.2459423462357506
0,0,0.2781946838254023
1,0,0.31222597490559933
0,0,0.2683160777516007
0,0,0.2553036693401234
1,0,0.40670722444331253
7,0,0.31028361393508336
0,0,0.2863820776800123
0,0,0.2695409954197011
0,0,0.27725884306352244
1,0,0.32407267811602175
0,0,0.2360119514181021
4,0,0.3912925865363258
0,0,0.2806980718848208
0,0,0.2194309234522826
23,2,0.46542875976293563
4,0,0.340298674460427
1,0,0.3006664637857484
2,0,0.3050698156464395
0,0,0.277205436647406
0,0,0.26743865439091186
4,0,0.3391942938147324
0,0,0.24108595152517717
0,0,0.22588147871621667
43,0,0.37723880339853144
0,0,0.27063465196555625
0,0,0.254032174720488
0,0,0.2773723385180241
0,0,0.27030843305833024
0,0,0.2678364828195588
0,0,0.2190540095768245
0,0,0.27264289059652597
0,0,0.2708539545782112
0,0,0.27317834282901693
0,0,0.2850450799961917
0,0,0.2753416520492581
0,0,0.259969732683302
1,0,0.32908117576296114
0,0,0.2761527074273446
0,0,0.2556473809631369
0,0,0.27615953048827585
0,0,0.2734612590690254
0,0,0.280382459094624
0,0,0.2861736676966038
11,0,0.3760492812256883
0,0,0.288906042259308
7,0,0.40133306600934504
0,0,0.285301459303096
0,0,0.29609568822915344
0,0,0.2760280100891657
1,0,0.34130892166971916
1,0,0.3101577644899496
0,0,0.24553247848342885
0,0,0.25408505818000204
0,0,0.2610909657503611
35,1,0.4661504003596472
0,0,0.2863642973613694
0,0,0.26351428774571733
0,0,0.2931433699618246
0,0,0.29489240852712073
1,0,0.30617574043297807
0,0,0.26184158774098565
4,0,0.33064595517190354
0,0,0.2827706214147199
0,0,0.2932343445227622
0,0,0.2893592552045642
2,0,0.3552063654766263
69,2,0.5545506637969516
0,0,0.24886735157108705
0,0,0.26194648448289937
0,0,0.2903006524437291
0,0,0.2747211108384627
0,0,0.25960810235720705
1,0,0.3042786265627328
0,0,0.27831196622707827
0,0,0.2773135520992708
0,0,0.29027262036164364
0,0,0.2710224732247016
59,2,0.4989135672181227
0,0,0.2797768068910095
0,0,0.22481358711481164
54,0,0.4357744961516147
0,0,0.2910993478514847
3,0,0.34271597253749275
0,0,0.2747113346238075
26,0,0.4111485831270923
0,0,0.2528166083301551
0,0,0.2798533403164324
0,0,0.259836212534475
0,0,0.24329610401690058
1,0,0.3308040029781403
0,0,0.2574426807758724
0,0,0.2652270438666642
1,0,0.3538713447072672
0,0,0.29730234521038074
0,0,0.27450846056682876
0,0,0.26529931841690335
0,0,0.2928571929395994
0,0,0.26438965386342705
0,0,0.2700397203104489
0,0,0.2823029048370072
2,0,0.3529718875463248
0,0,0.29691110966346257
0,0,0.2552078959398402
1,0,0.3055598975331914
0,0,0.29311212377279255
0,0,0.27495084000643333
0,0,0.26440468688796886
0,0,0.255825536966305
0,0,0.26439022463899936
3,0,0.3193963927664668
0,0,0.2511917475271403
0,0,0.23998659851576623
0,0,0.26150280310338936
0,0,0.2825853160503318
0,0,0.2861162882356894
1,0,0.3166032931253096
1,0,0.319789019388945
6,0,0.37452003621133323
0,0,0.271518076319552
0,0,0.2397096268747724
0,0,0.27315123465321767
2,0,0.34557195979826066
0,0,0.24563364428780235
0,0,0.2468207459106254
0,0,0.2865200198754319
0,0,0.2506300870264877
9,0,0.3655584912242078
0,0,0.24076627751348456
1,0,0.3011223427234261
1,0,0.30171725447768033
0,0,0.25686264399468833
0,0,0.2610457371899524
3,0,0.3720786495850112
0,0,0.26571214531780435
2,0,0.31829753527818616
0,0,0.2847318582303459
0,0,0.23884602987453377
0,0,0.2982713553974555
0,0,0.25409222519643626
28,1,0.4618326613202999
0,0,0.2597772727678091
0,0,0.27888871670082854
0,0,0.2840229310068887
2,0,0.3447705976740405
1,0,0.30274992793396005
0,0,0.23763384836661142
0,0,0.2622060674385742
0,0,0.2532777018578995
0,0,0.26923768148879945
1,0,0.33279721183701183
1,0,0.3523561272807377
0,0,0.27928606679478357
21,0,0.44714229185955545
0,0,0.2766828092410026
0,0,0.29377013148910064
2,0,0.3174103425351683
0,0,0.2837644486103039
2,0,0.3543495136903846
0,0,0.26963030889970735
0,0,0.25469335351800865
17,0,0.4170280158169838
1,0,0.310013757431654
0,0,0.2588344212002462
3,0,0.41206172744839653
0,0,0.2826190341368171
1,0,0.39715701024565536
0,0,0.24737984931277351
0,0,0.27454542711568614
0,0,0.2976583378939608
2,0,0.3074354206946937
0,0,0.2933239688470161
1,0,0.40465530098693453
1,0,0.31086860336149547
0,0,0.26875802411483635
0,0,0.27512160210664355
1,0,0.3034311601424091
3,0,0.38069002904626575
0,0,0.26705817793138914
8,0,0.41794885467546566
1,0,0.30370232505757083
0,0,0.26338519805835353
0,0,0.29643634736677127
3,0,0.34720964703457896
1,0,0.3142926790660207
0,0,0.24909722239626836
0,0,0.24096638675070156
0,0,0.2600195474499118
0,0,0.26304225200259296
0,0,0.29183073810462723
0,0,0.2661183276916087
0,0,0.2728284510204921
38,2,0.5124419325663678
2,0,0.3074890722021885
0,0,0.2818543708743442
8,0,0.38282806277553955
1,0,0.3216226267882544
0,0,0.2585121338663955
0,0,0.27676737018265035
0,0,0.26936172763740995
0,0,0.24776296242147278
0,0,0.27245431853707097
6,0,0.36092435641841164
0,0,0.2670177490804677
0,0,0.2956438132098159
0,0,0.2599978905290512
0,0,0.28790013305582335
6,1,0.45683733508432994
0,0,0.25654550150794003
8,0,0.39099381782547304
52,0,0.4111537659360855
1,0,0.3205063395127148
0,0,0.2570538064431014
0,0,0.27634444121798596
1,0,0.3082264218315661
0,0,0.2691989357576138
0,0,0.2869548373807972
1,0,0.36052209168570737
1,0,0.3056442220721848
0,0,0.29148110901322805
0,0,0.2967299439360695
3,0,0.34890033370894485
0,0,0.2857373586884626
0,0,0.2475520850550143
0,0,0.27977761984333305
0,0,0.2834163576174101
0,0,0.2907899143094957
0,0,0.2689858967909005
0,0,0.2781799948290043
27,0,0.3611202665270498
0,0,0.2857288266342049
0,0,0.2752542283545226
0,0,0.2600026888173982
0,0,0.2654828337065767
0,0,0.2352230136102892
0,0,0.2657200325304839
0,0,0.26628125366494465
1,0,0.31955399304376697
0,0,0.24784962176969055
39,2,0.5680955150049807
0,0,0.2878897070729791
0,0,0.2460167290931584
1,0,0.3118019781053808
1,0,0.3007246171952204
2,0,0.32103506308749413
0,0,0.2985881353197815
0,0,0.27033369907315774
0,0,0.2921535215587723
0,0,0.2961237820570062
41,3,0.4985497980647407
0,0,0.2717461324801848
1,0,0.30757793518106696
0,0,0.289058779796345
1,0,0.3000919990829452
0,0,0.2868206457826202
1,0,0.30338893097488095
1,0,0.3109532766581083
1,0,0.3352800526074237
0,0,0.2828246195626222
3,0,0.3597621851095352
0,0,0.24108081495819084
0,0,0.2722788250276642
0,0,0.2888547948957961
1,0,0.33673146032132484
45,0,0.4354925944661363
0,0,0.2714305031456535
1,0,0.40102765964923015
2,0,0.3131158011481367
0,0,0.2418863247510908
0,0,0.24286912555649767
4,0,0.3360008854536506
0,0,0.26575629367308773
0,0,0.24538042942320304
0,0,0.27733395397141175
0,0,0.27106627046042814
14,0,0.39435042320730834
0,0,0.29016210088132943
1,0,0.3224081285755443
0,0,0.273312560133755
0,0,0.2236013246511647
1,0,0.389536014844388
0,0,0.28139142332603456
0,0,0.2732977102687014
0,0,0.2846474023885817
7,0,0.4081119354895143
1,0,0.3678763677755693
0,0,0.2656843069956157
3,0,0.3288716231870673
0,0,0.27688823074658353
2,0,0.3802931452202957
0,0,0.25400959424935715
0,0,0.27932181091317776
0,0,0.27147206060966583
0,0,0.2822707595746592
0,0,0.28972496509288365
27,2,0.4668947550188099
0,0,0.2651568627387079
0,0,0.27838394360983415
0,0,0.23846090581024684
0,0,0.23565409278956762
0,0,0.2722866138329833
0,0,0.27295815803972234
0,0,0.23194666660949867
0,0,0.25908958897558015
0,0,0.23342481459801065
0,0,0.27866487653802907
0,0,0.23995246812030951
0,0,0.26597259886767516
0,0,0.26004128414866634
0,0,0.26424137990716345
0,0,0.29849286251786733
0,0,0.2921568020806048
1,0,0.4044225622548275
1,0,0.3206167577143373
15,0,0.4180175640848095
0,0,0.27328934599434845
0,0,0.2875405925372604
0,0,0.2763944606487397
0,0,0.26434758459813346
1,0,0.3229020621657889
0,0,0.28986835076542095
0,0,0.2883897574717885
0,0,0.2911937305063267
9,1,0.45665283387953476
0,0,0.27430942652689905
0,0,0.24999004501481842
0,0,0.2828862659256336
0,0,0.2561996666584205
0,0,0.2622402978764008
1,0,0.3274955782552552
2,0,0.3345044727433194
0,0,0.25938724191568613
0,0,0.2816591207574037
0,0,0.2650339477655522
0,0,0.27686426798552016
0,0,0.2911799293357102
0,0,0.2540595172707866
1,0,0.30609143987802817
0,0,0.25619596569085495
0,0,0.27592070771959426
0,0,0.25245668465359056
0,0,0.2554134897499188
56,1,0.4524728281699224
1,0,0.3077405022605223
0,0,0.2540208287451237
4,0,0.3206859537824456
0,0,0.25851511918300424
5,0,0.4473429552079522
0,0,0.2546901569941872
1,0,0.30728490589754864
0,0,0.2713591714143035
0,0,0.2833920323539531
5,0,0.34135536476495826
0,0,0.21740391850124757
0,0,0.2868471285395855
0,0,0.2611709904756962
0,0,0.2701048492176844
0,0,0.26531085791939785
0,0,0.2938552460010881
0,0,0.28819687609219113
2,0,0.3743491526814749
2,0,0.30875886056608864
0,0,0.2920329767189204
0,0,0.24814432476858608
1,0,0.3252664294144154
0,0,0.23841102097732833
4,0,0.349485460083708
2,0,0.3622160643149076
0,0,0.28241616337893494
2,0,0.30971353142757585
1,0,0.32540605688170676
4,0,0.33068751211395053
4,0,0.36089946134031436
0,0,0.26917647868254596
0,0,0.24570049583369072
0,0,0.25604688272054016
2,0,0.32960333043554824
0,0,0.28153923401792935
5,0,0.40366257779779147
0,0,0.2560510756817643
0,0,0.2659277915697544
0,0,0.26543002093590873
0,0,0.2570435995653615
0,0,0.2294167308179515
0,0,0.25663167606354476
1,0,0.3076217557745258
0,0,0.2834791447566247
0,0,0.24917386480433648
41,0,0.3921890808279039
0,0,0.28822325240804114
0,0,0.26677734158985733
0,0,0.2721742944633907
1,0,0.3910006442750946
0,0,0.2535844718358831
19,0,0.32898136083697777
0,0,0.27927986032382207
0,0,0.27594426854611614
0,0,0.2744153352092482
0,0,0.27693008013616593
0,0,0.2890016335204115
0,0,0.2968122923987073
0,0,0.2824359574379966
6,1,0.4574841911282276
6,0,0.326470639931203
0,0,0.24884077234972038
0,0,0.25517207101769324
3,0,0.3272226751914256
29,2,0.5139354395154674
0,0,0.2681189560380486
0,0,0.2846157755704261
0,0,0.2679188751693507
0,0,0.26152248339556494
1,0,0.3978284719882203
2,0,0.31330048074085076
0,0,0.25683289094202155
12,0,0.38432462473576473
2,0,0.31792079064439993
1,0,0.31103104965771744
0,0,0.24873914575223718
0,0,0.2712259393981996
0,0,0.27275947431745834
0,0,0.23964292273926113
2,0,0.3015181897408085
0,0,0.2886069095307718
26,1,0.4705829771197548
0,0,0.24192173225028232
0,0,0.24516831361726704
4,0,0.32341648036147436
3,0,0.3139221944998479
0,0,0.247691042529853
0,0,0.27661525280681204
1,0,0.3884711416096562
0,0,0.274438860966664
0,0,0.2754576457450168
25,0,0.3645563159861904
0,0,0.28742297941512773
0,0,0.2688105086514784
0,0,0.24928454747196852
0,0,0.29613509587973974
0,0,0.2787020070523881
0,0,0.25494059194877233
0,0,0.28490383890063853
1,0,0.32161522798567815
0,0,0.26170982754458244
0,0,0.2554272334415325
0,0,0.24643234820367568
0,0,0.23441378633118334
27,2,0.4698975877488524
0,0,0.26371449655915274
0,0,0.2729143131991855
1,0,0.32270277802164554
1,0,0.3139187953413401
1,0,0.33000518050351196
0,0,0.2966921371066076
0,0,0.2717025580351449
0,0,0.2716413529791607
40,0,0.3280528049499713
2,0,0.3434951959548945
0,0,0.27257254527702024
0,0,0.28369903729644386
35,3,0.4873510855785271
0,0,0.24924261952205504
67,2,0.5274240794223546
2,0,0.35829840484072356
0,0,0.2809702414851492
0,0,0.28711393458989415
0,0,0.2652456638774727
3,0,0.36440855117068505
5,0,0.3453675154244568
1,0,0.36109746844722856
0,0,0.2978248017708323
7,0,0.36332651777987124
0,0,0.29080046410926597
0,0,0.26116339703791996
0,0,0.27340946335421834
0,0,0.27980902214553655
0,0,0.25196791408578806
0,0,0.26564313158809705
0,0,0.2744145816191719
0,0,0.27016940998588895
0,0,0.29944943070361363
1,0,0.3557422451422799
3,0,0.3140599755010741
0,0,0.2615234181893677
0,0,0.26088876161561914
3,0,0.3291550783654645
0,0,0.29193099667429384
0,0,0.2503873425923742
0,0,0.25002732598435756
0,0,0.2760836967933106
0,0,0.25224999153282396
0,0,0.22348158277107702
0,0,0.2585976270124001
0,0,0.29097349614902773
0,0,0.27330738366802526
0,0,0.2737731821038975
0,0,0.28596067980759515
0,0,0.26343203233172674
0,0,0.27030861055152566
0,0,0.2553094837467406
0,0,0.26348126065689437
0,0,0.2464657638912295
0,0,0.29907510480438737
0,0,0.24219734041682586
0,0,0.2753436072947398
0,0,0.26660371507463343
3,0,0.39179415452962
4,0,0.31060438048828937
0,0,0.2637403923065857
0,0,0.27915662978678657
0,0,0.2795854573236194
1,0,0.31341031343003395
0,0,0.29408607221630034
0,0,0.2765720957283717
0,0,0.26544427468342036
5,0,0.37637252303845947
0,0,0.283362691466022
1,0,0.30455077237292427
0,0,0.2637504144993317
1,0,0.3575787494853131
0,0,0.2499751946072207
6,0,0.38837731371728496
0,0,0.26788456611473
2,0,0.3272896583574285
0,0,0.27730327244424335
0,0,0.23615098956539274
0,0,0.24510333807921114
0,0,0.2710159181541031
3,0,0.3243200726936779
17,0,0.40857569054173604
0,0,0.27850888317166805
0,0,0.24887885729060183
0,0,0.25389306712470744
0,0,0.26095027333092463
2,0,0.30990717262289696
7,0,0.3449831651258328
0,0,0.258167858820902
1,0,0.3206175232564967
0,0,0.2328932753931154
1,0,0.38506142970019774
0,0,0.2853686408197684
0,0,0.2622639922526654
0,0,0.25036905217968414
0,0,0.25937478409128706
0,0,0.2839746032300302
0,0,0.2592061292959009
0,0,0.26798900594384517
0,0,0.247497908216611
0,0,0.24575898853472228
0,0,0.2966075671562307
0,0,0.2629196010057546
0,0,0.26936518058279607
1,0,0.3059700639711989
8,0,0.3597039679809928
0,0,0.2606748267654521
0,0,0.266296824677309
0,0,0.22866817371414092
1,0,0.3244532611682647
1,0,0.3040940137988209
0,0,0.2478191699039364
0,0,0.24650194335088302
4,0,0.3079281888291704
13,0,0.3871246977453499
5,0,0.3776897998330849
0,0,0.2708775876604102
0,0,0.25957075120100015
0,0,0.2944720891214546
0,0,0.2974154593496543
0,0,0.25633205946697857
0,0,0.24512163071869494
0,0,0.29229094753507345
0,0,0.2669448459494523
0,0,0.24701112502262176
0,0,0.2566325863718021
0,0,0.26871564614635657
0,0,0.24527329316473603
5,0,0.3280109844878139
0,0,0.2697601807311265
0,0,0.27279690168440623
118,3,0.501877557519971
0,0,0.24806746820359427
0,0,0.24226088112685645
0,0,0.269113518039608
0,0,0.2709821467258027
0,0,0.26136603884774207
29,2,0.5057497363611974
0,0,0.26451539024994886
5,0,0.3863858783250363
0,0,0.24776517037352186
0,0,0.24727138007072555
0,0,0.2713668851819439
0,0,0.2691695934029659
0,0,0.274465390070293
0,0,0.25661658808060284
0,0,0.23954779359739597
5,0,0.3630990658520898
0,0,0.2636847998323292
0,0,0.2573700716181366
2,0,0.3188202719856443
0,0,0.27978989920229635
0,0,0.27428251856567587
0,0,0.2716707137693763
0,0,0.27944782458650363
0,0,0.2664378510336643
0,0,0.2567769073919002
0,0,0.284155434283472
0,0,0.2731895837944446
0,0,0.2746438861527338
0,0,0.2554566586451084
0,0,0.26031608912861115
7,0,0.3136311442442561
0,0,0.22811621144245192
0,0,0.2600386664217712
0,0,0.2683705456412064
2,0,0.3117374154617761
0,0,0.2855946099934399
8,0,0.32366780417107616
0,0,0.23775839672192134
0,0,0.27637199789544054
3,0,0.421998056690699
1,0,0.3011091187490594
0,0,0.2643906676634739
4,0,0.3560603972791757
0,0,0.2707616453241092
0,0,0.2730271944661002
4,0,0.39030503425732027
0,0,0.25932327253956694
0,0,0.28961916423949063
0,0,0.26110238461942514
1,0,0.30445380466944677
1,0,0.31245868864098647
0,0,0.2683759038601087
0,0,0.269756013694759
0,0,0.2537463355590796
1,0,0.3078149999986471
0,0,0.2521051441465833
0,0,0.2582472984299518
1,0,0.3136141076762772
0,0,0.26215702630620014
0,0,0.267109100420187
34,2,0.5093908323514984
0,0,0.2603757304025381
0,0,0.25030928985573997
0,0,0.254221037467317
0,0,0.28300697032296224
15,0,0.4184244498937352
2,0,0.3291118052133159
0,0,0.26648965755277376
2,0,0.32021062834142044
0,0,0.27217797535788246
3,0,0.30054079268017847
0,0,0.2715483348159081
0,0,0.2788709410407722
0,0,0.24366957807904716
0,0,0.2861810293909841
30,3,0.5060166031827952
2,0,0.31145263372825377
0,0,0.26334717176831585
0,0,0.27160094898695225
0,0,0.26705734318499796
1,0,0.36672035785170337
0,0,0.25147773515324406
0,0,0.2301507783971447
1,0,0.31329156679535597
0,0,0.26900747664184493
0,0,0.2801558985233843
0,0,0.2867461842712775
0,0,0.2620882469112077
2,0,0.3149942431421812
0,0,0.26811107830909403
0,0,0.26691041475598093
0,0,0.27766757843133005
0,0,0.27421093807808067
0,0,0.2810535799807769
0,0,0.2886917760971554
0,0,0.284032514688676
0,0,0.2690577613876333
0,0,0.25778581354066415
1,0,0.30355233895742784
0,0,0.29196363852556734
0,0,0.29965195399263067
0,0,0.2862114835998808
1,0,0.30392873670256565
0,0,0.272521409095232
0,0,0.25831630258573596
0,0,0.26457397719865383
0,0,0.27063287990977153
1,0,0.42465883688088185
2,0,0.3165862297655006
0,0,0.23114785184610537
0,0,0.29343701768606695
0,0,0.29420066999289957
0,0,0.25914214990001755
0,0,0.2748165982753688
9,0,0.329835489955286
0,0,0.28261738548798343
0,0,0.2656123872439993
0,0,0.26911436680438927
2,0,0.3219048467768734
1,0,0.3015537961262747
0,0,0.2948174941583235
0,0,0.2958042297329745
0,0,0.2686535608884539
0,0,0.2469645446458633
0,0,0.265926010177922
1,0,0.35962995053373426
4,0,0.3750246053962581
0,0,0.24760295445032113
0,0,0.26661930321914606
10,0,0.36961755783380823
0,0,0.26269832490101297
0,0,0.2878502262757675
4,0,0.3256686986315106
0,0,0.2861609334929507
0,0,0.28444647381508115
2,0,0.3577344373433232
0,0,0.2859023021388534
0,0,0.29684896246042514
0,0,0.29249316738926184
0,0,0.2627646863167099
0,0,0.2790335733827218
2,0,0.3423121443971045
0,0,0.25368122718957714
0,0,0.23583180960041183
0,0,0.2599440025103172
53,0,0.40851326658592385
0,0,0.28157995634970867
0,0,0.25263915151879973
10,0,0.3260078540070616
3,0,0.326685311061133
0,0,0.24170167185422223
0,0,0.24204040680775693
0,0,0.2943938722732349
0,0,0.25443025609042064
0,0,0.24173846640907565
0,0,0.2963077775053915
0,0,0.2689256046843082
8,0,0.31583593601571774
0,0,0.27726082944271296
0,0,0.24880320621377147
5,0,0.32093519696823064
0,0,0.2620946408188074
2,0,0.3300426203632221
10,0,0.30769126125207324
0,0,0.2919799316758016
13,1,0.45120699400730335
5,0,0.34290271787219007
0,0,0.2713893596006511
1,0,0.39938040496441846
0,0,0.2334455285083112
98,7,0.5262740645275279
5,0,0.371608409616723
0,0,0.28591310759951494
0,0,0.2819835681434468
0,0,0.24987475493187716
0,0,0.24094609078582513
0,0,0.2622119775894399
0,0,0.2843430493439963
0,0,0.26072311719276126
4,0,0.3386020808015133
0,0,0.26725097793059455
1,0,0.31529111044375613
0,0,0.28347781521339893
0,0,0.2654239279766849
0,0,0.29694369060508413
3,0,0.34097437142560866
0,0,0.2643108783306857
0,0,0.28116528333989654
0,0,0.29862226337326364
0,0,0.27070670551835896
0,0,0.28818732991174817
0,0,0.2781750092063849
0,0,0.24999660918461225
0,0,0.2774319222349408
0,0,0.2690426130003673
0,0,0.25655268634059625
0,0,0.28048574208540483
0,0,0.25452325485514443
0,0,0.23989282303567167
0,0,0.242947862850672
0,0,0.2687162983836199
0,0,0.28749334696654455
0,0,0.27098489235762807
3,0,0.32272759437755716
0,0,0.2677160868994622
0,0,0.24773288157423246
0,0,0.26394050932758933
130,2,0.5648576537050914
0,0,0.29483543792026945
0,0,0.26807815240188465
0,0,0.28095778317772624
1,0,0.31566892520015044
0,0,0.28772689640974713
0,0,0.2667170683771246
0,0,0.27543720277979433
0,0,0.23798914180283037
0,0,0.2796383729454114
0,0,0.260964434267223
0,0,0.2733213305714985
0,0,0.27875566429073756
0,0,0.2659942085644067
0,0,0.2874375040874455
0,0,0.2883648222256033
0,0,0.2329833164972098
11,0,0.383560943216527
1,0,0.36601475842902276
0,0,0.27273632175171386
0,0,0.2737177227193307
5,0,0.39530195655014094
0,0,0.2771790922969052
6,0,0.32151042189607704
0,0,0.2886737916932095
0,0,0.2711876062719061
75,3,0.47901218072533336
0,0,0.28831324940865743
0,0,0.2338848817452951
0,0,0.27307825751328213
1,0,0.302338726151244
1,0,0.3441835065137854
0,0,0.2676617129666539
0,0,0.23747856570735892
0,0,0.2856645552121265
0,0,0.2774456013360487
1,0,0.30946447523981735
0,0,0.2833188129254927
0,0,0.29991283486540654
0,0,0.29399328817670384
2,0,0.3582423905114532
0,0,0.23986115641400763
1,0,0.3398520616712155
0,0,0.23471557258740844
0,0,0.28462007602861433
0,0,0.2392792250985114
0,0,0.2568054362684367
0,0,0.27823206118932703
0,0,0.2917488871341491
0,0,0.28458599788771355
0,0,0.2580802583786434
0,0,0.21937529282678878
0,0,0.2672337856094826
0,0,0.29789212245800983
0,0,0.2929220749973255
0,0,0.24054870117543983
0,0,0.28409445313585774
0,0,0.2722209354631059
34,0,0.44892968077471196
0,0,0.24094733082981432
0,0,0.256966151801528
0,0,0.28168978603137584
0,0,0.26423040642474016
0,0,0.25531684309942676
0,0,0.28942942782867764
2,0,0.3271568289885274
8,1,0.4562358863493323
2,0,0.3217328473698357
6,1,0.4592789842053302
0,0,0.2617715786990722
0,0,0.2488910495609038
2,0,0.34995193251697343
0,0,0.27981209552427644
0,0,0.2766912632243515
0,0,0.23569832285350378
0,0,0.28848377072592607
0,0,0.2866663989755394
0,0,0.2481518863047618
1,0,0.3092914057343158
0,0,0.2516038863678398
0,0,0.24800441311224775
0,0,0.2710878880790438
42,0,0.42030434167054875
0,0,0.2774468560526043
25,0,0.4257948793334289
37,0,0.37858549189337776
0,0,0.280069504877351
1,0,0.326783331005129
0,0,0.2787078501609174
0,0,0.28811312272295414
1,0,0.30045432544768197
0,0,0.24115843499012593
0,0,0.25865210172284364
2,0,0.3568467454834772
0,0,0.23490572885201505
0,0,0.23917881129205845
3,0,0.33288013716165543
3,0,0.3525993419620124
0,0,0.28530489423677996
0,0,0.23901678958184827
0,0,0.27161310386426196
0,0,0.28749824648534056
0,0,0.24108714633220032
0,0,0.27797657712302654
0,0,0.2404347176213932
0,0,0.23981220583502333
0,0,0.27642919490713125
0,0,0.26107161203992924
0,0,0.2838989340053667
1,0,0.3169004529374548
0,0,0.298240481818332
17,0,0.3989179356430901
22,0,0.40248208622234016
14,1,0.46511524569234214
0,0,0.27867615293766373
0,0,0.2657815810382295
0,0,0.2847844310615974
18,0,0.4158634320993264
1,0,0.32079331738580663
2,0,0.32915981920130455
1,0,0.4185360874697243
0,0,0.28745734283727553
0,0,0.29243449202558913
0,0,0.26266743891916644
0,0,0.27738740496738445
0,0,0.2631308160345042
0,0,0.27312783043598676
0,0,0.21274504927439708
0,0,0.2230597322056263
0,0,0.2538727794919169
0,0,0.23555431594952256
0,0,0.2785114643374795
0,0,0.2797587943040487
0,0,0.28589601589975694
0,0,0.23528955353515577
0,0,0.29295825641309065
5,0,0.41802099136866694
14,0,0.4342079701200659
